10000
12238	archery	2
17341	archetypal	1
26728	archetypical	1
18486	archibald	2
27254	archie	2
12037	archipelago	3
3036	architect	23
15757	architects	2
25016	architecture	2
16493	archival	7
21567	archive	7
11169	archives	3
28282	archivists	1
27566	archpriest	1
27556	archrivals	1
24038	archy	1
17797	arcs	1
19301	arctander	1
8736	arctic	12
24086	ardent	1
27776	ardor	1
6603	arduous	6
5719	area	54
18452	areas	5
9061	aren	14
7597	arena	12
4426	arendelle	2
14615	arequipa	1
13325	aretha	1
12259	argentina	10
15730	argentine	1
23886	argentinian	3
21734	arguably	3
25618	argue	1
7482	arguing	3
16820	argument	3
23246	arguments	1
20125	arhan	1
16965	ari	2
23195	aria	1
2343	ariake	1
14750	ariana	1
4337	ariel	6
21504	arima	1
8599	arise	13
20665	arisen	1
1721	arises	12
11297	arisia	1
10623	arising	1
9350	aristocats	1
12648	aristocracy	1
4537	aristocrat	12
15232	aristocratic	3
26751	aristocrats	1
23450	ariza	1
6342	arizona	11
23858	arjun	1
8510	ark	7
11144	arkansas	7
18734	arkham	1
21352	arkin	1
3964	arks	1
17939	arlene	2
22833	arles	1
19331	arliss	1
6935	arlo	1
19888	arlon	1
1955	arm	16
20261	armacost	1
12803	armada	3
3741	armadillo	1
19968	armageddon	2
22836	armaments	1
18938	arman	2
14992	armand	2
6251	armando	1
6252	armas	1
21411	armchair	1
1836	armed	52
17657	armenia	2
16076	armenian	1
8419	armies	6
28109	armiliato	1
10510	armin	1
4488	armor	6
3045	armored	8
13761	armour	2
11733	armoured	1
6398	arms	26
15517	armstrong	7
20316	armwrestling	1
1880	army	147
25883	arn	1
28094	arnaldo	1
13140	arnaz	1
7796	arnie	2
18254	arnold	3
16387	aron	1
27071	aronoff	1
27309	arose	1
184	around	229
12674	arrakis	1
15315	arrange	2
8678	arranged	10
1573	arrangement	7
12705	arrangements	3
8202	arranges	8
11565	arranging	1
564	array	8
14731	arrayed	1
25440	arren	1
8050	arrest	14
4318	arrested	28
4170	arresting	2
11255	arrests	5
14483	arrietty	1
1869	arrival	55
25177	arrivals	1
1021	arrive	56
6966	arrived	23
263	arrives	115
2167	arriving	18
9843	arrogance	3
136	arrogant	11
19731	arrow	3
3021	arrows	1
23292	arsenal	3
21390	arsonist	1
23293	arsène	1
2594	art	75
20248	artagnan	3
19761	artefact	1
9719	artemesia	1
2439	artemis	5
19332	artemus	1
10747	artery	1
15828	arthritis	1
5688	arthur	31
14804	arthurian	3
14593	artic	1
13178	article	8
27810	articulate	1
21533	artie	1
4065	artifact	9
1319	artifacts	8
1870	artificial	12
3723	artificially	2
21010	artillery	1
26402	artisan	1
782	artist	78
12566	artistic	12
23470	artistry	1
10049	artists	19
17571	artorius	1
2775	arts	78
28151	arturo	1
5466	artwork	2
13581	arvin	1
27586	arwell	1
25097	arya	1
24347	aryan	1
18190	asahigaoka	1
27165	asahina	1
2344	asakura	1
23650	asakusa	1
28169	asbestos	1
21288	ascend	2
9168	ascending	2
9905	ascends	2
17218	ascension	3
19013	ascent	1
27896	ascetic	1
3075	asgard	6
3356	asgardian	3
24760	asger	1
3724	ash	23
19302	ashamed	1
9844	ashburn	1
24305	ashe	1
26744	asher	1
22877	ashes	4
11163	ashitaka	1
20113	ashley	6
13906	ashore	9
27863	ashraf	1
17815	ashram	2
25662	ashton	1
8174	ashtray	1
10377	asia	16
11604	asian	7
21874	asianwiki	2
989	aside	30
26117	asilo	1
497	ask	14
26523	aska	1
10935	asked	26
1545	asking	14
117	asks	59
5743	aslan	1
10762	asleep	10
18390	aslo	1
12703	aslı	1
13879	asocial	1
7368	aspect	4
8481	aspects	9
12886	aspen	1
14107	asperger	2
18000	aspiration	1
19177	aspirational	1
9423	aspirations	10
11222	aspires	6
783	aspiring	47
6926	ass	5
11825	assailant	10
13034	assailants	3
14084	assaji	1
26932	assamese	1
19088	assange	1
27676	assasins	1
1248	assassin	80
5432	assassinate	17
18516	assassinated	3
8803	assassinating	2
4433	assassination	26
9230	assassinations	3
1614	assassins	41
603	assault	23
10860	assaulted	6
16436	assaulting	1
24087	assaults	3
24604	assayas	1
1946	assemble	3
12392	assembled	9
2964	assembles	11
25947	assembling	1
17554	assert	1
23937	assertive	1
19709	asserts	1
20878	assess	1
21037	assessment	1
12889	asset	6
6792	assets	2
22377	assign	2
331	assigned	72
3225	assignment	38
22794	assignments	3
4709	assigns	9
16345	assimilate	1
4721	assimilated	2
23280	assimilates	1
22023	assimilating	1
498	assist	12
12948	assistance	9
5159	assistant	43
20383	assistants	3
11605	assisted	1
11022	assisting	2
19592	asso	1
5425	associate	3
10010	associated	3
6962	associates	7
6558	association	7
11292	assorted	1
9490	assortment	5
8813	assume	6
20177	assumed	3
4930	assumes	14
10861	assuming	5
14820	assumption	2
24377	assumptions	1
19526	assure	1
10225	assured	4
12473	assures	2
21401	assuring	1
21132	asterix	6
9185	asteroid	5
24552	astin	1
4679	astonished	3
6389	astonishing	5
23042	astonishment	1
10270	astounding	3
15021	astraea	1
12357	astray	1
7932	astrid	2
11484	astro	1
7676	astronaut	15
7700	astronauts	11
1299	astronomer	3
4451	astronomers	1
17947	astronomical	1
15518	astrophysicist	3
23057	astroworld	1
12351	asturias	1
20167	astérix	1
4137	asuka	3
18167	asuna	2
2666	asylum	12
20654	ataria	1
18971	ataru	3
21317	atchafalaya	1
25795	atenton	1
25796	atentons	1
10641	aterrorizado	1
11888	atheist	6
6579	athena	6
26251	athens	1
6839	athlete	16
7995	athletes	10
12978	athletic	6
19079	athleticism	2
18392	athletics	2
20249	athos	2
27984	atkins	1
9068	atlanna	2
10157	atlanta	9
5689	atlantean	2
2689	atlantic	8
5690	atlantis	4
17770	atlapulco	1
14544	atlas	2
16361	atmosphere	8
26472	atoll	2
11485	atom	1
9172	atomic	8
3991	atone	1
14471	atonement	1
13568	atop	5
10642	atrapar	1
1658	atreides	1
10878	atreyu	2
2534	atrocious	1
14281	atrocities	2
17677	attach	1
1647	attached	11
19513	attaches	1
17567	attachment	1
16557	attachments	2
604	attack	123
2046	attacked	41
13916	attacker	3
16114	attackers	2
5430	attacking	11
4669	attacks	42
24548	attained	1
17678	attains	1
1048	attempt	151
3920	attempted	12
1031	attempting	29
693	attempts	98
27162	attenborough	1
3955	attend	37
26669	attendance	2
3404	attendant	10
12859	attendants	1
19480	attended	3
2697	attending	19
6279	attends	12
671	attention	55
25287	attentions	1
21535	attentive	1
10879	attic	10
21538	attica	2
27671	atticus	1
12772	attila	1
1085	attitude	16
4931	attorney	37
20601	attorneys	1
7780	attract	9
3949	attracted	17
8359	attracting	6
5007	attraction	28
5003	attractions	4
6281	attractive	29
17542	attractors	1
1168	attracts	12
19539	attribution	1
23235	atwater	1
23891	atypical	1
16843	aubrey	1
13481	auction	5
13482	auctioneer	1
17963	auctions	1
16141	audacious	5
4710	audacity	1
4456	auden	1
2015	audience	12
4399	audiences	12
27885	audio	1
3141	audition	8
14610	auditions	5
16112	auditor	2
26611	auditore	1
23512	auditorium	1
21797	audrey	3
7156	augma	1
7157	augmented	1
12663	august	13
18146	augusto	1
9961	augustus	2
2118	aunt	25
3123	auntie	1
19889	aura	2
4237	auradon	2
9906	aurelius	1
4781	aurora	4
18578	auschwitz	1
12290	austen	4
3554	austere	2
17940	austin	7
2330	australia	22
12782	australian	20
24039	australians	1
7578	austria	2
12343	austrian	3
7579	austrians	1
12714	authentic	2
15847	authenticity	3
3266	author	40
18304	authorised	1
17400	authoritarian	2
14351	authorites	1
2355	authorities	38
8097	authority	8
9705	authorized	3
20026	authors	2
23578	autism	2
19231	autistic	4
13298	auto	7
17563	autobahns	1
18826	autobiographical	7
2799	autobiography	3
22140	autobot	1
5629	autobots	9
5200	autocratic	2
17229	autoimmune	1
13780	automated	1
26729	automatic	1
15433	automaton	1
20384	automatons	1
16798	automobile	6
25741	autonomous	1
23850	autopsy	1
18004	autopsying	1
24634	autumn	1
2690	ava	5
22438	avail	4
8922	available	6
4867	avalanche	2
27665	avalon	1
22426	avant	2
9264	avanthika	1
1810	avatar	10
5155	avatars	2
1536	avenge	30
17442	avenged	1
1722	avenger	6
1320	avengers	11
8814	avenging	4
10643	aventura	1
19265	avenue	3
2932	average	15
15130	averse	1
7670	avert	5
11434	averted	1
1595	avery	5
22698	aviary	1
11509	aviation	3
3187	aviators	1
6666	avid	3
25894	avila	1
21005	avildsen	1
21913	aviv	1
27610	aviva	1
1013	avoid	44
19029	avoided	1
13773	avoiding	10
20966	avoids	2
11889	avowed	1
1380	await	10
13219	awaited	8
17081	awaiting	7
2776	awaits	26
8511	awake	7
8546	awaken	14
5753	awakened	11
3405	awakening	12
15783	awakenings	1
5805	awakens	27
13123	awakes	7
2752	award	22
16654	awarded	2
21479	awards	2
3046	aware	13
16737	awareness	4
20066	awasthi	1
849	away	230
12161	awe	4
10600	awed	1
8900	awesome	8
7560	awesomeness	2
22141	awful	1
8971	awkward	26
11880	awkwardly	3
173	awkwardness	1
8488	awoken	2
12427	awol	3
2700	awry	33
7095	ax	3
14885	axe	2
18790	axel	4
20352	axis	1
12122	aya	1
21875	ayami	1
12003	ayase	2
24705	ayres	1
24706	ayreses	1
24549	ayrton	1
21964	aysén	1
23711	ayumi	1
10153	azeroth	1
2595	azkaban	1
23913	aznable	1
3757	azog	1
14211	aztec	2
20292	azul	1
16186	azumaya	1
28236	azusa	1
4891	azusagawa	1
5207	azusawa	1
22885	ba	1
22612	baaaack	1
25753	baarìa	1
4156	baba	3
18342	babbitt	1
27798	babbling	1
11621	babcock	1
13969	babe	7
7948	babel	2
24489	babes	2
4241	babi	1
12806	babies	3
26542	babloo	1
26245	baboon	1
25831	baboons	1
1086	baby	95
20305	babysit	3
27269	babysits	1
10292	babysitter	9
11513	babysitters	2
5406	babysitting	3
7958	baca	1
26700	baccarin	1
24798	bacchanal	1
28260	bachata	1
28261	bachateros	1
4199	bachelor	23
15009	bachelorette	2
23108	bachelorhood	1
203	back	556
6497	backcountry	2
20961	backdraft	1
1701	backdrop	18
25473	backdrops	1
10122	backed	9
6824	backfire	2
16561	backfires	5
1370	background	9
2894	backgrounds	7
17564	backpacker	1
12257	backpackers	2
16410	backpacking	2
18059	backs	3
19350	backson	1
18250	backstage	3
26701	backstory	1
6820	backup	4
20475	backward	2
12731	backwards	3
7403	backwater	3
21626	backwood	1
5126	backwoods	6
8723	backyard	8
17148	bacon	2
27258	bacteria	2
21659	bacterial	1
19965	bacteriological	1
26910	bacurau	1
57	bad	86
4856	bada	1
23990	badalandabad	1
8908	badass	3
13215	badder	1
21737	baddie	1
20282	bader	1
10301	badge	4
7914	badger	1
7177	badges	1
23998	badiyanu	1
6217	badlands	4
4521	badly	16
26935	badman	1
15416	badniks	1
5115	baekdu	1
18467	baekeland	1
10440	baffled	2
2520	baffling	3
7640	bag	14
12222	baggage	4
23264	bagger	1
5287	baggins	3
19490	baghdad	2
10864	bagheera	2
25754	bagheria	1
12649	baglers	1
25639	bagman	1
23286	bags	3
27314	bahadur	1
16826	bahamas	3
15137	bahia	1
18204	bai	1
18912	bail	4
13333	bailey	6
12212	baileygates	1
28078	bails	1
22020	baines	1
22346	baiq	1
21833	baited	1
24076	baja	1
16730	bak	1
18661	bake	1
12788	baked	1
8596	baker	17
2658	bakers	1
10624	bakery	4
12409	baki	1
17895	bakker	1
1615	balance	44
10185	balances	3
15448	balancing	1
4493	balboa	6
21318	balboni	1
27485	balbricker	1
19229	balcony	1
18049	bald	1
18745	balder	1
17920	baldev	1
12660	baldwin	3
18413	bali	2
13259	balian	1
15552	balkan	1
24367	balkans	1
4506	ball	28
17970	ballad	2
21886	ballads	1
21927	ballard	1
1746	ballerina	5
9084	ballet	12
11829	ballets	1
18305	ballon	1
19014	balloon	2
10378	ballooning	1
873	ballot	2
23297	ballplayers	1
20621	ballroom	2
1881	balls	7
20703	balmy	1
10865	baloo	2
25339	balot	1
26860	balsan	1
26702	balson	1
7862	balthazar	4
11236	baltic	1
13288	baltimore	8
26320	balto	1
20766	balvin	1
20126	balzac	2
605	balzary	2
9394	bam	2
13421	bambi	1
24093	bambino	2
17293	bamboo	2
2521	ban	3
3647	banal	1
21611	banan	1
9518	banana	5
24211	bananas	1
1125	band	154
17386	bandaged	1
14494	banded	1
4962	bandit	5
2863	bandits	4
1935	bands	9
4932	bane	1
18191	bang	1
8175	banging	1
1249	bangkok	7
16144	bangu	1
19957	banish	3
3566	banished	14
17981	banishes	1
18531	banishment	2
24078	baniszewski	1
151	bank	75
7279	banker	12
12260	bankers	1
2800	banking	4
24920	bankroll	1
7222	bankrupt	2
20509	bankruptcy	3
4564	banks	12
26511	banksy	1
24940	banky	1
9268	banned	4
6998	banner	5
7671	banning	3
14021	bannion	1
14953	bannister	2
20215	bannon	2
26821	banquet	1
25175	bans	1
25903	banshee	1
24598	banyan	1
10856	bao	1
18566	baptism	1
22968	baptist	2
28095	baptista	1
10548	baptiste	1
9491	bar	29
21901	barack	1
8868	baracus	1
26435	baraka	1
16610	barb	2
14688	barbara	6
18868	barbarian	3
27366	barbaric	1
23274	barbarism	1
22755	barbastro	1
22865	barbeau	1
18256	barbecue	1
20393	barbed	3
10709	barber	3
25185	barbera	1
25382	barbers	1
18629	barbershop	3
4411	barbie	33
12924	barbieland	1
24334	barboni	1
1037	barbossa	1
13087	barcelona	8
18297	bard	1
22577	barde	1
5598	bardock	3
5729	bare	2
23191	barehands	1
4357	barely	29
22040	barents	1
14227	barf	1
19514	barfly	1
5351	bargain	3
5579	bargained	15
18898	bargaining	1
13346	barish	1
22146	barista	1
22240	baritone	1
10710	barker	1
4460	barkingburg	1
12364	barkley	1
14888	barmaid	2
4191	barn	5
27903	barnaba	1
9592	barnabas	1
6885	barnes	2
25170	barnet	1
25171	barnets	1
5433	barney	4
13334	barnum	1
10322	baron	13
1462	baroness	1
25810	barons	1
24306	barr	1
25280	barracks	1
20908	barrage	1
10333	barred	2
12817	barrel	2
14395	barreling	1
25114	barrels	1
12778	barren	4
15098	barret	1
22413	barrett	2
12818	barricade	2
17868	barricaded	1
20519	barricades	2
20682	barrie	1
4979	barrier	6
6524	barriers	5
25811	barring	1
14722	barrio	1
12113	barrios	2
25333	barris	1
16291	barrow	3
7935	barry	8
13441	bars	14
4955	barsoom	1
3567	bart	5
22335	bartel	1
9492	bartender	6
17568	barthes	1
9944	bartholomew	1
25658	bartlett	1
22720	bartok	1
20265	barton	3
14525	baruchel	1
16242	barça	1
22219	basajaun	1
7621	base	26
12423	baseball	22
250	based	173
5248	basement	17
24437	bases	1
27320	bash	1
25670	bashful	1
22756	basic	3
14352	basically	4
22533	basil	1
6875	basis	6
20485	baskerville	1
10281	basket	4
5169	basketball	24
18648	basque	5
5081	bass	4
26855	bassanio	1
13190	bassett	3
3838	bassist	2
26349	bast	1
15923	bastan	1
21997	bastard	1
22411	baster	1
6804	basterds	1
2016	bastian	2
26809	bastille	1
11293	bastions	1
26933	basumatary	1
20537	bat	5
25675	bataille	1
22454	batavia	1
24194	batcave	1
8507	batch	4
14308	bates	4
19037	batgirl	3
5599	bath	3
16854	bathe	1
27208	bathed	1
27001	bathgate	1
26806	bathing	1
4200	bathroom	5
24273	bathsheba	1
9881	bathtub	1
76	batman	49
24195	batmobile	1
12688	baton	2
14270	batoru	1
16531	batou	4
4157	bats	3
17935	batson	1
24196	batsuit	1
8420	battalion	4
17588	batter	1
26211	batteries	1
4469	battery	2
16444	batting	1
799	battle	309
10271	battled	2
3648	battlefield	11
27243	battlefront	1
4400	battleground	5
1811	battles	45
15692	battleship	2
27545	battlestar	1
818	battling	25
3865	battosai	1
8062	batty	1
3576	batwoman	2
28076	bauby	1
25172	bauer	1
25173	bauers	1
12398	bautista	1
22964	bavarian	1
22297	bavmorda	1
9234	bawdy	2
8698	baxter	5
7990	bay	18
13003	bayala	1
23666	bayan	1
16230	bayi	1
24042	baylor	2
3825	baymax	1
12288	bayonetta	1
14872	bayou	4
19043	baysville	1
18298	baz	2
15211	baztan	1
22220	baztán	1
5903	bb	2
8889	bbc	1
26118	bbqs	1
16198	bc	1
4285	bea	2
1973	beach	43
4909	beaches	7
10785	beacon	2
17037	bead	1
7096	beads	1
15879	beagle	2
8271	beak	1
18709	beaked	1
27691	beale	1
24858	beam	2
22919	beame	1
7028	beams	2
13892	bean	3
18393	beane	1
19080	beaning	1
13893	beantown	1
4631	bear	34
10601	beard	1
5622	bearded	2
18232	beardsley	1
4623	bearer	3
21193	bearers	1
12454	bearing	6
4183	bears	11
27966	beart	1
4542	beast	33
20735	beastmen	1
565	beasts	14
15712	beat	18
12929	beaten	7
13414	beating	7
21983	beatles	2
7548	beatrice	6
22392	beatriz	1
9545	beats	4
13502	beau	6
26621	beaumont	2
24293	beauregard	1
23872	beautician	3
18026	beauties	3
221	beautiful	207
17746	beautifully	3
6189	beauty	61
27787	beaver	1
17647	beavers	3
26852	beavis	1
8983	bebop	2
12706	beca	1
1723	became	49
21441	becca	2
23814	bechuanaland	1
18197	beck	2
8901	beckett	5
20799	beckoning	1
15206	beckons	4
7797	becky	3
118	become	441
455	becomes	437
1537	becoming	100
2137	bed	29
21360	bedchamber	1
13898	bedding	1
24156	beddoe	1
20154	bedevere	1
26264	bedrock	1
17729	bedroom	10
19130	bedrooms	1
27069	beds	1
13292	bedside	1
9419	bedtime	4
4373	bee	11
7519	beecroft	1
9395	beehive	1
7709	beer	6
26672	beerfest	1
3406	beerus	1
25456	bees	1
13415	beethoven	6
14707	beetle	6
5720	befall	3
11815	befalling	1
23098	befalls	1
24313	befits	1
5279	befriend	8
16288	befriended	7
8074	befriending	6
1463	befriends	50
5806	began	22
16811	begbie	2
15036	begets	1
9728	beggar	2
19139	begging	3
1022	begin	160
20765	beginner	1
204	beginning	49
4599	beginnings	9
685	begins	376
19973	begosian	1
9493	begrudgingly	4
19364	begs	6
19468	beguiling	1
2821	begun	9
6515	behalf	3
11095	behave	1
24857	behaves	1
17608	behaving	1
7445	behavior	21
23662	behaviorist	1
20312	behaviors	1
3992	behaviour	6
15071	behaviours	1
18005	behead	1
9196	beheaded	1
14969	behest	2
763	behind	261
23301	behring	1
11606	beijing	5
3293	bein	1
2385	beings	27
16977	beirut	3
18434	belacqua	1
23488	belarus	1
23795	belavia	1
25923	belchers	1
22476	beldar	1
8909	beleaguered	2
23288	belfast	2
2801	belfort	1
1629	belgian	5
13708	belgium	3
15310	belief	14
4388	beliefs	10
27052	believable	1
990	believe	75
1038	believed	21
15562	believers	2
499	believes	68
4586	believing	18
26739	belinda	1
6309	bell	12
3388	bella	8
27153	bellamy	1
11900	bellas	2
12173	bellboy	3
27107	belldandy	1
1433	belle	13
27030	belleville	1
12322	bellflower	1
22370	bellhop	1
26275	belli	1
25508	belligerent	3
23760	bellocq	1
12975	bellows	1
15580	bells	2
13272	belly	1
1680	belogorie	1
23247	belogorye	1
4192	belong	14
2119	belonged	3
715	belonging	8
12279	belongings	6
2691	belongs	12
1851	beloved	76
11237	belt	8
21040	belzebuth	1
6673	bembenek	1
23064	bemusement	1
2120	ben	52
27459	benassem	1
9674	bench	1
14428	benching	1
20995	bend	3
12921	bender	4
43	bending	10
20476	bends	2
4034	beneath	17
13131	benedetta	1
25582	benedick	1
20644	benedict	1
13327	benefactor	7
25767	benefactors	1
5004	benefit	8
12110	benefits	3
25303	benelux	1
1981	benevolent	3
11372	bengal	1
15566	bengali	1
26690	bengalla	1
27460	benichou	1
9991	benicio	1
15848	benidorm	2
22829	benighted	1
22289	benign	2
9200	benitez	1
26128	benito	1
8171	benjamin	12
23099	benji	2
27244	benjie	1
11400	benkei	1
19190	bennell	2
10067	bennet	4
4632	bennett	3
18612	bennigan	1
6425	benny	5
7742	benoit	1
10217	benson	4
1097	bent	32
27574	benway	1
25393	benyon	1
15124	beowulf	3
20407	berated	2
4756	bereft	2
15002	beremon	1
14545	berenices	1
14546	berenike	1
7663	beret	4
13104	berg	4
25308	bergen	1
15985	bergens	1
18149	bergerac	1
25140	bergman	1
23811	bergues	1
14430	bering	1
7434	berk	3
5392	berkeley	1
10556	berlin	27
11855	bermuda	5
24731	bernadette	1
12094	bernard	7
6876	bernardo	1
26074	bernhard	1
17961	bernice	1
18319	bernie	4
22505	bernier	1
12142	berns	1
23747	bernstein	1
14212	beroul	1
22643	berry	2
16950	berserk	3
22347	bersyukur	1
28164	bert	1
25785	berth	1
17904	bertie	1
28306	bertram	1
26016	bertrand	1
20936	beserker	1
20937	beserkers	1
5141	beside	2
17073	besides	5
15307	besieged	7
21486	besotted	1
14487	bespectacled	2
541	best	359
18408	bested	3
8643	bestie	2
23133	bestow	2
5990	bestowed	2
20806	bestseller	4
10994	bestselling	8
5121	bet	12
8586	beta	3
21335	betameche	1
8587	betas	1
19851	betazed	1
19472	betcha	1
1191	beth	9
11065	bethany	2
24553	bethea	1
26420	bethel	1
21555	bethlehem	1
14947	betray	4
3117	betrayal	31
4687	betrayals	6
8521	betrayed	21
25141	betraying	3
5208	betrays	3
21891	betrothal	1
18835	betrothed	3
6238	bets	9
27286	betsy	1
2906	better	68
2221	bettermans	1
10500	betterment	2
23603	bettie	1
22389	betting	1
27517	bettor	1
7798	betty	4
8312	beverly	11
26139	bevilaqua	1
9420	bewildered	3
24123	bewilderment	1
22134	bewitched	3
22659	bex	1
26368	beyoncé	1
1659	beyond	71
5393	bff	1
11148	bfg	1
25660	bhamra	1
7959	bi	1
14068	bia	1
20489	biaggio	1
28211	bialystock	1
11345	bianca	4
23261	biao	1
26112	bias	1
25917	biasi	1
8932	bibble	1
23096	bibi	1
5240	bible	7
1702	biblical	6
19174	bicentennial	1
12590	bicker	1
15037	bickering	2
9811	bicycles	1
18464	bicycling	1
3068	bid	18
26595	bidder	1
7497	bidding	1
17411	bieber	1
15779	biff	1
5209	bifrost	1
22557	bifurcated	1
347	big	203
14911	bigalow	2
17179	bigfoot	5
1391	bigger	17
152	biggest	57
17498	biggs	1
27097	bigot	1
19639	bigoted	3
19670	bigotry	1
27441	bigwig	1
10493	bike	11
6047	biker	8
8029	bikers	4
26791	bikes	1
3423	bikini	5
14312	bikinis	1
3758	bilbo	5
27920	bilby	1
2753	bill	31
27118	bille	1
10930	billed	1
23511	billi	1
15274	billie	4
22197	billings	1
14027	billion	17
3047	billionaire	38
23440	billionaires	2
16679	billions	1
153	bills	3
1350	billy	31
20007	bin	4
15301	binary	1
5978	bind	5
20552	binding	1
7827	binds	2
21361	bingbing	1
19712	binge	2
23400	bingham	1
14723	bingo	3
14632	bink	1
26145	binnes	1
10196	bio	7
22082	biochemist	1
20777	biocorp	1
25180	bioengineer	1
26326	bioengineered	1
27472	bioepic	1
28087	biographer	1
12699	biographical	6
19568	biography	3
4066	biological	8
9062	biologist	7
20580	biologists	2
17029	biology	5
12437	bionic	1
9706	biopic	6
9806	biotech	3
12511	biotechnology	1
21532	bioweapon	1
13751	biplanes	1
24728	bipolar	1
27308	birch	1
8573	bird	23
27882	birdie	1
15856	birdopia	1
8398	birds	8
24239	birdy	1
12650	birkebeiners	1
26321	birkenau	1
1871	birth	41
2174	birthday	55
9270	birthed	1
